trial_id,family,params,cv_accuracy,cv_f1_macro,cv_precision_macro,cv_recall_macro,holdout_accuracy,holdout_f1_macro,holdout_precision_macro,holdout_recall_macro,holdout_fully_evasive_f1
logreg_0045,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6147234678624813,0.5355259013200825,0.5154776333206046,0.5832420535357651,0.6144650328750747,0.5336278567266595,0.5135563379804883,0.5867047852801709,0.34120734908136485
logreg_0039,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6153961136023917,0.5356300795207364,0.5156976697690769,0.5831168704573292,0.6120741183502689,0.5323522262964812,0.5120735841873228,0.5849291641621586,0.34300791556728233
logreg_0051,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6160687593423019,0.5361588027963288,0.5161977332583275,0.5835635722257052,0.6135684399282726,0.5318617149840725,0.5120749231970713,0.5834917685166633,0.33773087071240104
logreg_0056,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6362481315396114,0.5166218838805993,0.6409856806206901,0.49093751183326906,0.6410639569635386,0.5291299452894379,0.6974361257611906,0.4984146296667335,0.2913907284768212
logreg_0062,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6358744394618835,0.5174914807105517,0.6444735678317345,0.4913472460585519,0.6410639569635386,0.5291299452894379,0.6974361257611906,0.4984146296667335,0.2913907284768212
logreg_0068,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6352765321375187,0.5160920700637929,0.6420377922873327,0.490273376096753,0.639569635385535,0.5280995420179134,0.6964160396058663,0.4973543294596941,0.2913907284768212
logreg_0064,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6335575485799702,0.5057670096482066,0.6349178386464583,0.4826207856152895,0.6443514644351465,0.5277290647473025,0.697404106978575,0.4982639835036398,0.28
logreg_0066,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6370702541106129,0.5026971722295858,0.6592313017415813,0.48047648856752856,0.6440526001195457,0.527516596832866,0.6971874313509545,0.4980375342282775,0.28
logreg_0035,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6082212257100149,0.5295085473109333,0.5090787097384867,0.5878490612226025,0.6052002390914525,0.5270053832695581,0.506671391363374,0.5931805833834235,0.33653846153846156
logreg_0072,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.637219730941704,0.5040744173099984,0.6646523304675327,0.4812467074118468,0.6434548714883442,0.5269542782135542,0.696512677675584,0.4972968509984639,0.28
logreg_0058,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6337070254110613,0.5049210158276507,0.634153569552819,0.4820502201274759,0.6431560071727436,0.5269115855372908,0.6966005955367658,0.49743013257196284,0.28
logreg_0029,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6088938714499252,0.5305549323259499,0.5099554915905836,0.5889165805119574,0.6052002390914525,0.5267416480590348,0.5063888944653345,0.593036691043879,0.33573141486810554
logreg_0060,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6365470852017937,0.5031038336862614,0.6551201588095915,0.48072391161046685,0.6428571428571429,0.5266325022406245,0.6962597898131949,0.497059790957056,0.28
logreg_0070,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6328849028400598,0.5046365622914716,0.6382987089750611,0.48151735890874564,0.6425582785415421,0.5265028459322849,0.6961988398158611,0.49701320710612434,0.28
logreg_0043,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6134529147982063,0.5334868879092965,0.5132001520294083,0.5867844645017413,0.6111775254034668,0.5263875737995392,0.5077292945242706,0.579686101649636,0.3230769230769231
logreg_0049,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6132286995515694,0.533724304818831,0.5132785820879076,0.5871953449890635,0.6105797967722654,0.5259815290195037,0.5073175982334077,0.5793051492686837,0.3230769230769231
logreg_0037,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6123318385650224,0.5328986848850662,0.5125552678443702,0.5859531179807572,0.6099820681410639,0.5258034389199437,0.5070065505120791,0.5813859196553796,0.32323232323232326
logreg_0023,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6091928251121076,0.5304876096410757,0.5099839253663982,0.589170008445766,0.6037059175134489,0.5256998167120135,0.5053563443157456,0.592048337006612,0.33573141486810554
logreg_0027,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6064275037369208,0.5251829351364354,0.5055633140547325,0.5879249956193114,0.6034070531978482,0.5202460970567424,0.5020496589131177,0.5894680842182596,0.3150684931506849
logreg_0025,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6031390134529149,0.5212958391990593,0.5021798483224219,0.5875129651925753,0.602510460251046,0.5199268901720879,0.5018795659447363,0.5914662976691378,0.3153153153153153
logreg_0021,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6060538116591928,0.5248147101927972,0.5052177714709134,0.5876778606589604,0.6034070531978482,0.5198870069215583,0.5018277144170114,0.5894321111333733,0.31363636363636366
logreg_0033,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6061285500747383,0.5249360828516964,0.505313001166816,0.5877254576607794,0.6031081888822475,0.5195009410937321,0.5014492152148878,0.589205661858011,0.3129251700680272
logreg_0019,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6030642750373693,0.5209632317152808,0.5019357837489985,0.5874202819728179,0.6016138673042438,0.518967475490679,0.5011148135465467,0.5908948690977093,0.31390134529147984
logreg_0031,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6030642750373691,0.521788439285942,0.5024681862998425,0.5886849722719458,0.6010161386730425,0.518555076885333,0.5006937272702253,0.5905139167167568,0.31390134529147984
logreg_0052,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6336322869955157,0.4884685387792511,0.664371035252178,0.47048927121740697,0.6449491930663479,0.5173722486822925,0.7014122958366994,0.49129574066653303,0.2465753424657534
logreg_0046,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6334828101644245,0.4893992131921852,0.6650677507096608,0.4710149235842413,0.6446503287507471,0.5172370886189911,0.701354911141424,0.49124915681560144,0.2465753424657534
logreg_0040,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6338565022421525,0.48954799623722844,0.6620017089342034,0.4712530239913086,0.643753735803945,0.5166018589770133,0.7007047260496414,0.49056980898951447,0.2465753424657534
logreg_0011,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5981315396113602,0.5181467336817572,0.499297727955014,0.588751533830918,0.5920502092050209,0.5142721316819152,0.4960782663982795,0.5945026297335203,0.31896551724137934
logreg_0044,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6342301943198804,0.4924714333546201,0.6506262112662674,0.47358863415829217,0.6401673640167364,0.5142407139185686,0.6984950982449241,0.48828409470380024,0.2465753424657534
logreg_0005,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5981315396113603,0.5183816708589978,0.4994831612024641,0.5894084318660449,0.5917513448894202,0.5142267868125675,0.49596531749140027,0.5943121535430441,0.31965442764578833
logreg_0017,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5982810164424515,0.5182524513658552,0.4994380005495001,0.5888689607417764,0.5914524805738195,0.5141842861564708,0.49582702092966935,0.594121677352568,0.3203463203463203
logreg_0050,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.634678624813154,0.49286222173275646,0.6531296973063588,0.47392827924144126,0.6398684997011357,0.5140857407362572,0.6984142593698427,0.4882015377679824,0.2465753424657534
logreg_0038,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6349028400597908,0.49290584081053596,0.6502397148149647,0.47402635907237095,0.6398684997011357,0.5140741699868793,0.6983636309001974,0.48816556468309624,0.2465753424657534
logreg_0048,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6348281016442451,0.4808344910235705,0.654827124325048,0.46627745028172457,0.639569635385535,0.5132768711762975,0.6862523210205294,0.48772327689841716,0.24489795918367346
logreg_0054,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6349028400597908,0.4808674131980668,0.6548428739231394,0.4662891398663545,0.639569635385535,0.5132616504106564,0.6862191876975734,0.487687303813531,0.24489795918367346
logreg_0042,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6345291479820628,0.47958785758337213,0.6555807827117666,0.4653894149189961,0.6383741781231321,0.5129214497386648,0.6971205694046393,0.4868174797969678,0.2465753424657534
logreg_0009,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5946188340807175,0.5137359469442708,0.49602944105398156,0.5907660776663437,0.5911536162582187,0.5121125667428166,0.49486132871589,0.5962130585053096,0.31185031185031187
logreg_0003,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5949177877428998,0.5140261690108305,0.49630673658901553,0.5909835693334701,0.5905558876270174,0.5103676697413312,0.493713153358595,0.5933344102718227,0.3070539419087137
logreg_0015,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5946188340807175,0.513845814058597,0.49608349266645485,0.5907570431130601,0.5911536162582187,0.5103119275804532,0.49382780365515666,0.5936074433981167,0.30515463917525776
logreg_0007,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5946188340807175,0.5134232087653542,0.4960846075321133,0.592634396428819,0.5878661087866108,0.505522882011869,0.49052816352551537,0.5891224287050023,0.29494949494949496
logreg_0013,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5937967115097159,0.5130298690126694,0.49554548971848167,0.5920204261769887,0.5869695158398087,0.5052930785926494,0.49006841794959727,0.5885510001335739,0.2967479674796748
logreg_0001,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5936472346786248,0.5126616818379034,0.49532042346924726,0.5919162553190537,0.5869695158398087,0.5051681722723643,0.4900908819591634,0.5885869732184599,0.2961460446247465
logreg_0020,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6316890881913303,0.4636912332101941,0.6441293651342463,0.45590426923234095,0.6386730424387328,0.49786306082798043,0.6998329440385884,0.4777366342750284,0.19858156028368795
logreg_0032,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6311659192825112,0.4633251866202215,0.64373325253897,0.455507934895103,0.6371787208607292,0.4968250919851987,0.6987771551292971,0.4766403609831029,0.19858156028368795
logreg_0026,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6318385650224215,0.46369859926332563,0.638481756397547,0.45596370006625575,0.6365809922295278,0.49644227236119076,0.6984493564611681,0.4762953816870367,0.19858156028368795
logreg_0034,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6331838565022422,0.4636779512508172,0.6625503247532336,0.4562269341843203,0.6389719067543336,0.48093598754834693,0.6818065696658948,0.4676125692913911,0.145985401459854
logreg_0028,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6324364723467862,0.4632421959242195,0.668863562684115,0.4556876068951734,0.6383741781231321,0.4805424496558451,0.6814396459410297,0.46723161691043885,0.145985401459854
logreg_0022,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6331838565022422,0.46367881555679596,0.6625387677684902,0.4562269918833067,0.6383741781231321,0.48051393169307727,0.6813736154912626,0.4671596707406665,0.145985401459854
logreg_0024,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6319880418535128,0.4606378855585635,0.6714307234922084,0.4539983160235678,0.639569635385535,0.47720511967987983,0.6984848626534242,0.4655677719895812,0.13333333333333333
logreg_0030,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6323617339312406,0.46090135507887425,0.6717100775055073,0.4542813584011076,0.6383741781231321,0.47640172193749913,0.6977339083533557,0.4647698941427904,0.13333333333333333
logreg_0036,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6318385650224215,0.46053966149314185,0.6713519180543672,0.4539031508694232,0.6383741781231321,0.47189022823368715,0.691721302047389,0.4622721982902558,0.11940298507462686
logreg_0010,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6301195814648729,0.4489976748126037,0.7069614765399693,0.44748375148133385,0.6374775851763299,0.4714764752440452,0.6916711810274866,0.462204392907233,0.11940298507462686
logreg_0008,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6304185351270553,0.4528701028690185,0.7026416914262166,0.44969484826354517,0.6371787208607292,0.471315074679088,0.691560111128367,0.46212183597141526,0.11940298507462686
logreg_0016,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6296711509715994,0.4487076904154554,0.7067076657007729,0.447215978931549,0.6359832635983264,0.4704412133710509,0.690615947655281,0.46110811961530757,0.11940298507462686
