trial_id,family,params,cv_accuracy,cv_f1_macro,cv_precision_macro,cv_recall_macro,holdout_accuracy,holdout_f1_macro,holdout_precision_macro,holdout_recall_macro,holdout_fully_evasive_f1
logreg_0084,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6370702541106129,0.5026971722295858,0.6592313017415813,0.48047648856752856,0.6440526001195457,0.527516596832866,0.6971874313509545,0.4980375342282775,0.28
logreg_0077,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6356502242152466,0.5046228267477806,0.6560460712609514,0.4815149281926902,0.6440526001195457,0.5274698614470256,0.6970835893711711,0.4979296149736192,0.28
logreg_0118,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6356502242152466,0.5047196967290704,0.6584222354556754,0.48136203317470544,0.643753735803945,0.5272876415402297,0.6969395479276742,0.4977751118680291,0.28
logreg_0104,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.634678624813154,0.5003726538114891,0.6613598553097756,0.4780968751025148,0.643753735803945,0.5272401198401785,0.6968374531079001,0.4976671926133707,0.28
logreg_0097,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6349028400597908,0.5040832733056285,0.6555391288192096,0.480849780695916,0.6434548714883442,0.5270582485146597,0.6966922424371176,0.4975126895077806,0.28
logreg_0063,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6365470852017937,0.5031038336862614,0.6551201588095915,0.48072391161046685,0.6428571428571429,0.5266325022406245,0.6962597898131949,0.497059790957056,0.28
logreg_0098,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6349775784753363,0.5105996452878333,0.6434541136424374,0.48594217588934613,0.6443514644351465,0.5265680020422566,0.6783066629681885,0.49812009116409534,0.27631578947368424
logreg_0112,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6345291479820627,0.5211133703277319,0.6391473708111434,0.49406867939231097,0.6380753138075314,0.5264320236461023,0.6856904881126539,0.4961501369131103,0.2894736842105263
logreg_0105,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6356502242152466,0.5114249518452395,0.6524535034289055,0.4862646444510075,0.6428571428571429,0.5260595370361244,0.6864016585895448,0.4970238178721699,0.2781456953642384
logreg_0119,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6355007473841555,0.5097642350129719,0.6386906600827528,0.48570370085121195,0.6419605499103407,0.5255272108604049,0.685916601916602,0.49656030855539973,0.2781456953642384
logreg_0091,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6340807174887892,0.5209512885614745,0.6402870014462981,0.49380994139580964,0.6374775851763299,0.5254654618284293,0.6764469611225551,0.4957691845321579,0.2875816993464052
logreg_0055,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6352765321375187,0.49815258626250913,0.6646249310346498,0.47685721286209626,0.6452480573819486,0.5250875286957172,0.7063420561268163,0.4962297969678755,0.2702702702702703
logreg_0076,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6341554559043349,0.4964017611571003,0.6607827411064747,0.47556181914383977,0.6434548714883442,0.5233581311737587,0.6942104189815,0.4950509667401322,0.2684563758389262
logreg_0125,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6360986547085202,0.5022496693694354,0.6630326725771852,0.47963657565281675,0.6431560071727436,0.5231033274047799,0.6939643347050755,0.4947525712949976,0.2684563758389262
logreg_0096,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6339312406576981,0.4981617856473582,0.6637329033460145,0.4764317606778316,0.6419605499103407,0.5201580412709692,0.7278682994652352,0.4915649168503306,0.2620689655172414
logreg_0014,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.632660687593423,0.48850306541486715,0.6552834161837602,0.4703018905907164,0.6440526001195457,0.5200847582265306,0.6920170362900911,0.4931500617778668,0.25675675675675674
logreg_0035,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6332585949177877,0.4909319674046186,0.6570541502314382,0.47196064180681213,0.6440526001195457,0.5200661220960199,0.6919976351794533,0.4931140886929806,0.25675675675675674
logreg_0117,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6344544095665171,0.49862722397544657,0.666346531684003,0.47680606405430126,0.6422594142259415,0.5197893904315948,0.7144048689912625,0.4916834468710345,0.2602739726027397
logreg_0021,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.635949177877429,0.49489072590871924,0.6668497143935639,0.4749357566515082,0.6422594142259415,0.5189004566092636,0.6909326415739229,0.4920072046350097,0.25675675675675674
logreg_0042,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6367713004484306,0.494451550460098,0.6667604389122861,0.4749017191740294,0.6404662283323371,0.5176725090500144,0.6897418254306616,0.4907564282374941,0.25675675675675674
logreg_0083,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6367713004484304,0.4973353375870008,0.6692095902447303,0.4765673301954172,0.6428571428571429,0.51586136675822,0.699901870152606,0.4896746226541107,0.2465753424657534
logreg_0062,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6369955156950673,0.4964761198996271,0.6686841726868042,0.4760803845245842,0.6434548714883442,0.5157951115483125,0.6885996380396282,0.4901275212048353,0.24489795918367346
logreg_0007,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6340807174887892,0.4948466927394695,0.642373996292259,0.4751498146763064,0.6419605499103407,0.5148670710926808,0.6877460960810521,0.48928305950711276,0.24489795918367346
logreg_0095,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.635201793721973,0.4883734126282573,0.6734565059844465,0.4693071536400804,0.6467423789599522,0.5146081157728085,0.7267030338123145,0.4881782207974354,0.23776223776223776
logreg_0082,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6353512705530643,0.4863104890096707,0.6655961835752421,0.46934338212144716,0.6452480573819486,0.514607371448658,0.7269005361700233,0.48895254791958864,0.23776223776223776
logreg_0123,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.637219730941704,0.4886381765186328,0.6730484007007184,0.4700532565891486,0.6467423789599522,0.5145984955215724,0.7266865648444863,0.4881782207974354,0.23776223776223776
logreg_0006,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.634304932735426,0.4907471329201129,0.6588876911894787,0.47221853044502576,0.6407650926479378,0.5145598648340364,0.6986986564216443,0.4884851816603219,0.2465753424657534
logreg_0048,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.634678624813154,0.5016241453854968,0.6409239484473078,0.47991019209552843,0.64166168559474,0.5145580778730591,0.6873427865255216,0.4888407717224337,0.24489795918367346
logreg_0116,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6352765321375187,0.4873851797717797,0.6731587436295446,0.4687387750240574,0.6464435146443515,0.51441064917988,0.726501276721455,0.48798774460695915,0.23776223776223776
logreg_0027,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.634304932735426,0.49061661273728624,0.6540339351695569,0.47230456792974235,0.6401673640167364,0.5141177355881367,0.6982461407656775,0.4879963100247111,0.2465753424657534
logreg_0102,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.6, ""intermediate"": 1.1}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6375186846038864,0.48779899378358493,0.6725470902137728,0.4696319770267016,0.64584578601315,0.514089516810033,0.7261552520653081,0.4877147114806652,0.23776223776223776
logreg_0089,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6324364723467862,0.4974627620490189,0.6416721774546734,0.4764649869798561,0.6386730424387328,0.5139969052844561,0.7240685526260727,0.4867201713083551,0.25
logreg_0069,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6344544095665171,0.500597896417419,0.64076500152091,0.47913241861774036,0.6407650926479378,0.5139367119779501,0.6867254428207142,0.48819739698123293,0.24489795918367346
logreg_0028,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6341554559043349,0.49480725994683833,0.6392937283926045,0.47530542242462387,0.6392707710699342,0.5135618345065543,0.6977441701646557,0.48749682762305485,0.2465753424657534
logreg_0075,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6337817638266069,0.48322519834117106,0.6606149564504185,0.4671722216429526,0.643753735803945,0.5134949336110602,0.7257305834580071,0.48771238228811864,0.23776223776223776
logreg_0034,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6333333333333333,0.48086729065062855,0.6578705846102977,0.4657209832251126,0.6449491930663479,0.5134350397819236,0.6985376444716457,0.48872609864422634,0.23448275862068965
logreg_0054,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6334080717488789,0.4840213197304681,0.6617851999052303,0.46752413288825084,0.6431560071727436,0.5131204588023168,0.7253896034594135,0.48736740299205233,0.23776223776223776
logreg_0110,logreg,"{""C"": 1.0, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 1.8, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.633034379671151,0.4988656103154099,0.6437894261251512,0.4774626475106783,0.6371787208607292,0.5124765587037836,0.7089172443588581,0.4856958441862018,0.2482758620689655
logreg_0013,logreg,"{""C"": 0.6, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.0, ""intermediate"": 1.2}, ""max_features"": 12000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6333333333333333,0.4818887037931989,0.6558014678168637,0.46643180008500923,0.6434548714883442,0.5124220110608916,0.6975503005388078,0.48770177152207306,0.23448275862068965
