trial_id,family,params,cv_accuracy,cv_f1_macro,cv_precision_macro,cv_recall_macro,holdout_accuracy,holdout_f1_macro,holdout_precision_macro,holdout_recall_macro,holdout_fully_evasive_f1
logreg_0053,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6150971599402092,0.5351098520648783,0.5161289021216026,0.5758164719035118,0.6264196054991034,0.5456058841084787,0.524442438719671,0.6022126243905697,0.35324675324675325
logreg_0061,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6165919282511211,0.5352922772538365,0.5166265068571717,0.5738471027083284,0.6261207411835027,0.5450102199105006,0.524499459469313,0.5943491952180592,0.3542234332425068
logreg_0045,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.612406576980568,0.5325449010526128,0.5126688291932476,0.5801730310993319,0.6207411835026898,0.5394794220134491,0.5187323805592254,0.6008754341147399,0.34413965087281795
logreg_0051,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6115844544095665,0.5313833892871821,0.5116287877097133,0.5790142508110472,0.6201434548714884,0.5389585385871785,0.5181034372211394,0.6028842583316636,0.3431372549019608
logreg_0039,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6122571001494768,0.5318941107582265,0.5121273492690315,0.5794250451622343,0.6201434548714884,0.538386028453766,0.5178022245560203,0.6004225355640153,0.3415841584158416
logreg_0037,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6085949177877429,0.5281381403049776,0.5081439138877727,0.58065079604125,0.6189479976090855,0.5375975924468404,0.5169851254824612,0.5996966038869965,0.3415841584158416
logreg_0049,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6080717488789237,0.5272894211091699,0.5074634195987903,0.5790388194770238,0.616258218768679,0.5352126140198402,0.5146310692853245,0.5977305065785079,0.3399014778325123
logreg_0043,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6086696562032885,0.5278831245260843,0.50792199473312,0.5806534799220896,0.6153616258218769,0.5341623855533554,0.5137050544144701,0.5971231049221933,0.3382352941176471
logreg_0029,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6026158445440957,0.5230483632120405,0.5033161620787353,0.5814452988387545,0.6147638971906755,0.5329396108031877,0.513014853070923,0.6066969628664931,0.33181818181818185
logreg_0035,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6015695067264574,0.5214604516734307,0.5019401688920442,0.5794198277291521,0.614166168559474,0.5325471862900312,0.5126530647908089,0.6063519835704269,0.33181818181818185
logreg_0068,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.634678624813154,0.5116730240840214,0.6502313551275105,0.48638507360359656,0.6446503287507471,0.5313490521078231,0.6201823736140826,0.505731708742403,0.2891566265060241
logreg_0023,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6032137518684604,0.5242266867218294,0.504253171427601,0.5830957513030365,0.6129707112970711,0.5309652411069169,0.5113845004736256,0.6055181326387498,0.32882882882882886
logreg_0056,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6347533632286996,0.5126486697255158,0.6511982754968636,0.48699956930162464,0.6431560071727436,0.530347479311308,0.619231684509006,0.5047433547051359,0.2891566265060241
logreg_0062,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6345291479820627,0.5117763953052573,0.6540175273924304,0.48621783396963547,0.6452480573819486,0.5283934037756117,0.6171115094463562,0.5035789921859347,0.2787878787878788
logreg_0058,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6328849028400598,0.507885508268055,0.6515057949464672,0.483140437310523,0.6452480573819486,0.5265694201160767,0.6281797285277068,0.5012611617578308,0.2732919254658385
logreg_0070,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6327354260089687,0.5087732165942955,0.6524690643413957,0.48367512423064074,0.643753735803945,0.5245865425071108,0.61731776375296,0.5002728077205637,0.26993865030674846
logreg_0027,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5999252615844544,0.5173661104396395,0.498765598443383,0.5819501372541656,0.6081888822474597,0.5240742212191685,0.5062358678886777,0.6000807369932546,0.314410480349345
logreg_0033,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5995515695067265,0.5173163135322146,0.49861855236642344,0.5817118925996324,0.6072922893006575,0.5240603953086865,0.5058255592381357,0.5994013891671676,0.31718061674008813
logreg_0064,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6327354260089687,0.5087793568084582,0.6524748564026984,0.483684101084938,0.6425582785415421,0.5237506797572657,0.6164773318950285,0.49940298370400055,0.26993865030674846
logreg_0021,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5999252615844545,0.5175356988702792,0.49886346825231165,0.5819681486617464,0.6069934249850568,0.5230546347416657,0.5052899990826846,0.5992468860615775,0.3137254901960784
logreg_0011,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5896860986547084,0.5079088519514218,0.4908287474679074,0.5797646227521649,0.6057979677226539,0.5220953355494172,0.5052968685393671,0.6061219611968209,0.30991735537190085
logreg_0005,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.589237668161435,0.5078452955969396,0.49067747649858956,0.5800554789962686,0.6054991034070532,0.5207206116873352,0.5043503175645686,0.6034337891538102,0.30578512396694213
logreg_0017,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5894618834080717,0.5080029697603333,0.4908368213797223,0.5802073334045021,0.6049013747758517,0.5204594693389831,0.5040414152693816,0.6030888098577439,0.3064182194616977
logreg_0031,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5993273542600898,0.5159521981491075,0.4979188255592346,0.5834547536617483,0.6057979677226539,0.5199530292915665,0.5031233632221302,0.5957714469378215,0.3053763440860215
logreg_0025,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5997757847533632,0.5165197574846779,0.4984084126824575,0.5844021910088983,0.6057979677226539,0.5199363883070821,0.5030818474789674,0.5957354738529353,0.3053763440860215
logreg_0019,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5984304932735426,0.515234926871685,0.49723411943147827,0.5828741800432263,0.6057979677226539,0.519308917019324,0.502560047123016,0.5932377780004007,0.3036876355748373
logreg_0066,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6335575485799702,0.5047834021702028,0.6698899406407252,0.48052631989508493,0.6443514644351465,0.5174043361263324,0.6404729627334974,0.4935204033927736,0.24675324675324675
logreg_0072,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6337817638266069,0.5057586102030908,0.6678724492772182,0.4812678974607522,0.6443514644351465,0.5174023736883252,0.6404889269180472,0.4935204033927736,0.24675324675324675
logreg_0038,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6344544095665171,0.4914062421235459,0.653375324436055,0.4727521972880115,0.643753735803945,0.5169936063350945,0.6400868073745523,0.49310347792693515,0.24675324675324675
logreg_0060,logreg,"{""C"": 0.8, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6331838565022422,0.5043720447931891,0.6668519192003274,0.480234156415782,0.6446503287507471,0.5166448336498101,0.6276816914512247,0.4936389334134776,0.24358974358974358
logreg_0050,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6336322869955157,0.49082966514770693,0.6527936958015746,0.4721472904389579,0.6431560071727436,0.516569415494379,0.6396491733570827,0.49265057937621054,0.24675324675324675
logreg_0040,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6329596412556054,0.4905480439739018,0.6579547155310076,0.47165596404453436,0.6467423789599522,0.5157948244055977,0.6452116001746555,0.49269040940359315,0.23684210526315788
logreg_0044,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6348281016442452,0.49176476470699604,0.6560338636378558,0.4729902688455856,0.6428571428571429,0.5153880298301234,0.6263897388820889,0.4923162108461898,0.24358974358974358
logreg_0052,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6331838565022422,0.4917017005552326,0.656447233897353,0.47252766986594813,0.6455469216975493,0.5149327317901026,0.6442867317867318,0.4917486392172577,0.23684210526315788
logreg_0046,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6332585949177877,0.4918048146707392,0.6595523567963552,0.47250322123744365,0.6443514644351465,0.5141467073386427,0.643552708278914,0.49098673445535296,0.23684210526315788
logreg_0009,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5910313901345291,0.507521085136373,0.4915529078111174,0.5838257742238415,0.5980274955170353,0.5135800361500608,0.4985117475695338,0.5983481266279304,0.2977867203219316
logreg_0003,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5904334828101644,0.506970775027213,0.4910500349659288,0.5833998831418586,0.5971309025702332,0.5125304623105632,0.49773752943721167,0.5977047518867294,0.296
logreg_0015,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5905829596412556,0.5069727519535596,0.49105382604605397,0.5829101670417064,0.5971309025702332,0.5120217140590655,0.4975595488698101,0.5977047518867294,0.29365079365079366
logreg_0013,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5881913303437968,0.5043705657655929,0.48920540812649826,0.5825298806438503,0.5965331739390317,0.5107775532813551,0.4968721125558811,0.5971439340813465,0.2901960784313726
logreg_0001,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.5873692077727952,0.5037557601654347,0.4886689346221045,0.5825689331214252,0.5962343096234309,0.510445277523584,0.4966610842117032,0.5969534578908703,0.2896281800391389
logreg_0048,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6323617339312406,0.4792185775010136,0.668267148503172,0.46437874084265074,0.6476389719067543,0.5101351790069305,0.663246655652877,0.4884463116943832,0.21768707482993196
logreg_0007,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": ""balanced"", ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.587593423019432,0.5036746323713731,0.4886136995920496,0.5820500418876046,0.5959354453078303,0.5101321610083063,0.49644919769132656,0.5967989547852802,0.2890625
logreg_0054,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6321375186846039,0.4788638404293737,0.659481621545909,0.4641549273525734,0.6461446503287508,0.5091365649836883,0.6622981556958558,0.48745795765711614,0.21768707482993196
logreg_0042,logreg,"{""C"": 0.5, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6321375186846039,0.4767436686608075,0.6560682505853151,0.4629482042808961,0.64584578601315,0.5089524681760063,0.662171070536508,0.487303454551526,0.21768707482993196
logreg_0034,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6303437967115096,0.4628017936008921,0.6743521966183978,0.4546572972439675,0.6443514644351465,0.4925521627537446,0.6645884906976852,0.476396263273893,0.1702127659574468
logreg_0028,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6304185351270553,0.46399753988871767,0.6688029231789522,0.45533987671811754,0.6440526001195457,0.49231081665840987,0.6643154557621936,0.4760978678287584,0.1702127659574468
logreg_0022,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 10000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6303437967115098,0.462809994538105,0.6743632667066732,0.45467545289901407,0.643753735803945,0.49211408768635784,0.6641331771057352,0.4759073916382823,0.1702127659574468
logreg_0026,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6328849028400598,0.4678410693885786,0.6634824199575431,0.4583829762543126,0.6431560071727436,0.4917205321140761,0.6637688313611122,0.4755264392573299,0.1702127659574468
logreg_0020,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6322122571001495,0.4674470140574814,0.6691392606785532,0.4579453090392202,0.6434548714883442,0.49166611611456784,0.6512399084047138,0.4759327539571228,0.16901408450704225
logreg_0032,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6313153961136023,0.46562304639274404,0.6566573194889741,0.4566941340261099,0.6425582785415421,0.4910067990165447,0.6505074786324787,0.4751814599612636,0.16901408450704225
logreg_0030,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6305680119581465,0.4574147958363108,0.6955466797901356,0.45181630084653635,0.6449491930663479,0.4893763832862432,0.6914046069799545,0.4743514659720831,0.15942028985507245
logreg_0024,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6295216741405082,0.45545743772873076,0.6921460140080438,0.4503978573499718,0.6446503287507471,0.4892216989128934,0.6913126778796742,0.4742689090362653,0.15942028985507245
logreg_0036,logreg,"{""C"": 0.3, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 15000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6298206278026907,0.4567847642237724,0.6935550429721457,0.45122317013059227,0.6446503287507471,0.4891950408312679,0.6912406201412497,0.47419696286649304,0.15942028985507245
logreg_0014,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 3, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6289237668161435,0.4492215040253315,0.7098299877675469,0.4470824431172922,0.6467423789599522,0.48641681159590205,0.6876384582529997,0.4735721966205837,0.145985401459854
logreg_0002,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 1, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6284005979073244,0.4489123961053676,0.7096010900900591,0.4468389749485458,0.6464435146443515,0.48621889300912874,0.6874579522860254,0.47338172043010757,0.145985401459854
logreg_0008,logreg,"{""C"": 0.2, ""calibration"": ""none"", ""class_weight"": {""direct"": 1.0, ""fully_evasive"": 2.2, ""intermediate"": 1.2}, ""max_features"": 8000, ""max_iter"": 2000, ""min_df"": 2, ""ngram_range"": [1, 2], ""solver"": ""lbfgs""}",0.6289985052316891,0.4492921802129442,0.7099230658764482,0.44718395894388085,0.6449491930663479,0.4851947717009136,0.686438156611039,0.47232142022306817,0.145985401459854
